Commodity,Year,Month,Pid,Production,Consumption
Coal,2016,1,236,0.180249738,0.748909029
Coal,2017,1,236,0.171890459,0.751884164
Coal,2018,1,236,0.157247334,0.801611189
Coal,2019,1,236,0.147608387,0.713991077
Coal,1965,1,239,,0
Coal,1966,1,239,,0
Coal,1967,1,239,,0
Coal,1968,1,239,,0
Coal,1969,1,239,,0
Coal,1970,1,239,,0
Coal,1971,1,239,,0
Coal,1972,1,239,,0
Coal,1973,1,239,,0
Coal,1974,1,239,,0
Coal,1975,1,239,,0
Coal,1976,1,239,,0
Coal,1977,1,239,,0
Coal,1978,1,239,,0
Coal,1979,1,239,,0
Coal,1980,1,239,,0
Coal,1981,1,239,,0
Coal,1982,1,239,,0
Coal,1983,1,239,,0
Coal,1984,1,239,,0
Coal,1985,1,239,,0
Coal,1986,1,239,,0
Coal,1987,1,239,,0
Coal,1988,1,239,,0
Coal,1989,1,239,,0
Coal,1990,1,239,,0
Coal,1991,1,239,,0
Coal,1992,1,239,,0
Coal,1993,1,239,,0
Coal,1994,1,239,,0
Coal,1995,1,239,,0
Coal,1996,1,239,,0
Coal,1997,1,239,,0
Coal,1998,1,239,,0
Coal,1999,1,239,,0
Coal,2000,1,239,,0
Coal,2001,1,239,,0
Coal,2002,1,239,,0
Coal,2003,1,239,,0
Coal,2004,1,239,,0
Coal,2005,1,239,,0
Coal,2006,1,239,,0
Coal,2007,1,239,,0
Coal,2008,1,239,,0
Coal,2009,1,239,,0
Coal,2010,1,239,,0
Coal,2011,1,239,,0
Coal,2012,1,239,,0
Coal,2013,1,239,,0
Coal,2014,1,239,,0
Coal,2015,1,239,,0
Coal,2016,1,239,,0
Coal,2017,1,239,,0
Coal,2018,1,239,,0
Coal,2019,1,239,,0
Coal,1965,1,240,,
Coal,1966,1,240,,
Coal,1967,1,240,,
Coal,1968,1,240,,
Coal,1969,1,240,,
Coal,1970,1,240,,
Coal,1971,1,240,,
Coal,1972,1,240,,
Coal,1973,1,240,,
Coal,1974,1,240,,
Coal,1975,1,240,,
Coal,1976,1,240,,
Coal,1977,1,240,,
Coal,1978,1,240,,
Coal,1979,1,240,,
Coal,1980,1,240,,
Coal,1981,1,240,,
Coal,1982,1,240,,
Coal,1983,1,240,,
Coal,1984,1,240,,
Coal,1985,1,240,,
Coal,1986,1,240,,
Coal,1987,1,240,,
Coal,1988,1,240,,
Coal,1989,1,240,,
Coal,1990,1,240,,
Coal,1991,1,240,,
Coal,1992,1,240,,
Coal,1993,1,240,,
Coal,1994,1,240,,
Coal,1995,1,240,,
Coal,1996,1,240,,
Coal,1997,1,240,,
Coal,1998,1,240,,
Coal,1999,1,240,,
Coal,2000,1,240,,
Coal,2001,1,240,,
Coal,2002,1,240,,
Coal,2003,1,240,,
Coal,2004,1,240,,
Coal,2005,1,240,,
Coal,2006,1,240,,
Coal,2007,1,240,,
Coal,2008,1,240,,
Coal,2009,1,240,,
Coal,2010,1,240,,
Coal,2011,1,240,,
Coal,2012,1,240,,
Coal,2013,1,240,,
Coal,2014,1,240,,
Coal,2015,1,240,,
Coal,2016,1,240,,
Coal,2017,1,240,,
Coal,2018,1,240,,
Coal,2019,1,240,,
Coal,1965,1,241,,0.15365556
Coal,1966,1,241,,0.170988912
Coal,1967,1,241,,0.15156216
Coal,1968,1,241,,0.16475058
Coal,1969,1,241,,0.17500824
Coal,1970,1,241,,0.19384884
Coal,1971,1,241,,0.19929168
Coal,1972,1,241,,0.213861744
Coal,1973,1,241,,0.218592828
Coal,1974,1,241,,0.238396392
Coal,1975,1,241,,0.247565484
Coal,1976,1,241,,0.259707204
Coal,1977,1,241,,0.267578388
Coal,1978,1,241,,0.271472112
Coal,1979,1,241,,0.27821286
Coal,1980,1,241,,0.294499512
Coal,1981,1,241,0.290270849,0.30061224
Coal,1982,1,241,0.312631732,0.337581684
Coal,1983,1,241,0.329061137,0.371452896
Coal,1984,1,241,0.368879738,0.417382092
Coal,1985,1,241,0.445291699,0.499610844
Coal,1986,1,241,0.475642677,0.549810576
Coal,1987,1,241,0.511170954,0.580457952
Coal,1988,1,241,0.464030227,0.561198672
Coal,1989,1,241,0.534641452,0.63241614
Coal,1990,1,241,0.490809834,0.671478984
Coal,1991,1,241,0.4607146,0.717324444
Coal,1992,1,241,0.507327054,0.714728628
Coal,1993,1,241,0.483553291,0.661346928
Coal,1994,1,241,0.506890081,0.663314724
Coal,1995,1,241,0.505887178,0.692412984
Coal,1996,1,241,0.514792467,0.778870404
Coal,1997,1,241,0.549243817,0.870100776
Coal,1998,1,241,0.583844415,0.902757816
Coal,1999,1,241,0.556199875,0.838783512
Coal,2000,1,241,0.522855198,0.940397148
Coal,2001,1,241,0.51419976,0.772590204
Coal,2002,1,241,0.475632938,0.806921964
Coal,2003,1,241,0.45120964,0.871524288
Coal,2004,1,241,0.440962731,0.924696648
Coal,2005,1,241,0.469507689,0.927669276
Coal,2006,1,241,0.550982958,1.095601824
Coal,2007,1,241,0.619520706,1.233598752
Coal,2008,1,241,0.698107187,1.239125328
Coal,2009,1,241,0.728586901,1.293637464
Coal,2010,1,241,0.733694679,1.316246184
Coal,2011,1,241,0.74813922,1.418437598
Coal,2012,1,241,0.71246777,1.52797266
Coal,2013,1,241,0.646914801,1.321529924
Coal,2014,1,241,0.684918612,1.512523368
Coal,2015,1,241,0.535671376,1.454493859
Coal,2016,1,241,0.647270831,1.610136637
Coal,2017,1,241,0.631638228,1.652082569
Coal,2018,1,241,0.692802812,1.710792902
Coal,2019,1,241,0.695296326,1.69646303
Coal,1965,1,242,,
Coal,1966,1,242,,
Coal,1967,1,242,,
Coal,1968,1,242,,
Coal,1969,1,242,,
Coal,1970,1,242,,
Coal,1971,1,242,,
Coal,1972,1,242,,
Coal,1973,1,242,,
Coal,1974,1,242,,
Coal,1975,1,242,,
Coal,1976,1,242,,
Coal,1977,1,242,,
Coal,1978,1,242,,
Coal,1979,1,242,,
Coal,1980,1,242,,
Coal,1981,1,242,,
Coal,1982,1,242,,
Coal,1983,1,242,,
Coal,1984,1,242,,
Coal,1985,1,242,,0.013481496
Coal,1986,1,242,,0.013481496
Coal,1987,1,242,,0.013481496
Coal,1988,1,242,,0.011555568
Coal,1989,1,242,,0.013481496
Coal,1990,1,242,,0.015407424
Coal,1991,1,242,,0.013481496
Coal,1992,1,242,,0.005777784
Coal,1993,1,242,,0
Coal,1994,1,242,,0.00020934
Coal,1995,1,242,,0.00020934
Coal,1996,1,242,,0.001925928
Coal,1997,1,242,,0
Coal,1998,1,242,,0
Coal,1999,1,242,,0
Coal,2000,1,242,,0
Coal,2001,1,242,,0
Coal,2002,1,242,,0
Coal,2003,1,242,,0
Coal,2004,1,242,,0
Coal,2005,1,242,,0
Coal,2006,1,242,,0
Coal,2007,1,242,,0
Coal,2008,1,242,,0
Coal,2009,1,242,,0
Coal,2010,1,242,,0
Coal,2011,1,242,,0
Coal,2012,1,242,,0
Coal,2013,1,242,,0
Coal,2014,1,242,,0
Coal,2015,1,242,,0
Coal,2016,1,242,,0
Coal,2017,1,242,,0
Coal,2018,1,242,,0
Coal,2019,1,242,,0
Coal,1965,1,248,,11.60727883
Coal,1966,1,248,,12.17104624
Coal,1967,1,248,,11.94118808
Coal,1968,1,248,,12.35907529
Coal,1969,1,248,,12.41005543
Coal,1970,1,248,,12.29277394
Coal,1971,1,248,,11.62512284
Coal,1972,1,248,,12.10473086
Coal,1973,1,248,,13.00136412
Coal,1974,1,248,,12.69204137
Coal,1975,1,248,,12.69194916
Coal,1976,1,248,,13.61535192
Coal,1977,1,248,,13.95416644
Coal,1978,1,248,,13.79727795
Coal,1979,1,248,,15.07422307
Coal,1980,1,248,,15.45832865
Coal,1981,1,248,18.41909581,15.94416199
Coal,1982,1,248,18.68169921,15.35686752
Coal,1983,1,248,17.28639112,15.93104785
Coal,1984,1,248,19.76463054,17.10993667
Coal,1985,1,248,19.36967302,17.51868187
Coal,1986,1,248,19.55439747,17.30015675
Coal,1987,1,248,20.18749017,18.04992554
Coal,1988,1,248,20.78539903,18.88971619
Coal,1989,1,248,21.40937177,19.11368081
Coal,1990,1,248,22.53933817,19.21679073
Coal,1991,1,248,21.68625398,19.03540896
Coal,1992,1,248,21.74409489,19.1665112
Coal,1993,1,248,20.38248819,19.88082954
Coal,1994,1,248,22.25321584,19.95531569
Coal,1995,1,248,22.18052062,20.13499254
Coal,1996,1,248,22.8426456,21.05028267
Coal,1997,1,248,23.36330211,21.49480107
Coal,1998,1,248,24.10057208,21.70561848
Coal,1999,1,248,23.34872485,21.67234202
Coal,2000,1,248,22.78784851,22.63153001
Coal,2001,1,248,23.6013144,21.96473787
Coal,2002,1,248,22.78458979,21.9544352
Coal,2003,1,248,22.14454383,22.37233444
Coal,2004,1,248,22.90473143,22.51793599
Coal,2005,1,248,23.23858385,22.84904481
Coal,2006,1,248,23.84430566,22.49885716
Coal,2007,1,248,23.54684011,22.80185938
Coal,2008,1,248,23.90630588,22.43899661
Coal,2009,1,248,21.67352173,19.73655503
Coal,2010,1,248,22.08898136,20.88194988
Coal,2011,1,248,22.27258423,19.70305706
Coal,2012,1,248,20.72451312,17.41825712
Coal,2013,1,248,20.0473682,18.08017705
Coal,2014,1,248,20.3324242,18.03908163
Coal,2015,1,248,17.98742593,15.58467998
Coal,2016,1,248,14.70086819,14.25866811
Coal,2017,1,248,15.66136318,13.86933351
Coal,2018,1,248,15.39882493,13.28205107
Coal,2019,1,248,14.30091719,11.34064317
Coal,1965,1,244,,
Coal,1966,1,244,,
Coal,1967,1,244,,
Coal,1968,1,244,,
Coal,1969,1,244,,
Coal,1970,1,244,,
Coal,1971,1,244,,
Coal,1972,1,244,,
Coal,1973,1,244,,
Coal,1974,1,244,,
Coal,1975,1,244,,
Coal,1976,1,244,,
Coal,1977,1,244,,
Coal,1978,1,244,,
Coal,1979,1,244,,
Coal,1980,1,244,,
Coal,1981,1,244,,
Coal,1982,1,244,,
Coal,1983,1,244,,
Coal,1984,1,244,,
Coal,1985,1,244,3.902347975,3.556484033
Coal,1986,1,244,3.996877993,3.530820889
Coal,1987,1,244,3.952477876,3.498741959
Coal,1988,1,244,3.929927432,3.299852594
Coal,1989,1,244,3.694172787,3.009003629
Coal,1990,1,244,3.634486292,3.477356006
Coal,1991,1,244,3.090861433,3.086607663
Coal,1992,1,244,2.934138735,3.038303541
Coal,1993,1,244,2.499529204,2.706097541
Coal,1994,1,244,2.056889839,2.159796117
Coal,1995,1,244,1.790966644,2.135249236
Coal,1996,1,244,1.354910674,1.6066986
Coal,1997,1,244,1.405805831,1.56754212
Coal,1998,1,244,1.438987915,1.606442322
Coal,1999,1,244,1.519241338,1.588977913
Coal,2000,1,244,1.52170609,1.613813005
Coal,2001,1,244,1.51027929,1.571224707
Coal,2002,1,244,1.503873206,1.581112583
Coal,2003,1,244,1.459301043,1.624891539
Coal,2004,1,244,1.450055513,1.543860342
Coal,2005,1,244,1.451856219,1.561553914
Coal,2006,1,244,1.477944988,1.678999447
Coal,2007,1,244,1.456902636,1.785963276
Coal,2008,1,244,1.454915798,1.749998664
Coal,2009,1,244,1.350215673,1.50180516
Coal,2010,1,244,1.34584431,1.601492868
Coal,2011,1,244,1.520642667,1.73710332
Coal,2012,1,244,1.636720829,1.788517224
Coal,2013,1,244,1.600114712,1.734465636
Coal,2014,1,244,1.091286935,1.489495968
Coal,2015,1,244,0.717804903,1.144838592
Coal,2016,1,244,0.762409565,1.3586166
Coal,2017,1,244,0.57032816,1.078394076
Coal,2018,1,244,0.585938826,1.154991943
Coal,2019,1,244,0.572468968,1.103228166
Coal,1965,1,246,,0
Coal,1966,1,246,,0
Coal,1967,1,246,,0
Coal,1968,1,246,,0
Coal,1969,1,246,,0
Coal,1970,1,246,,0
Coal,1971,1,246,,0
Coal,1972,1,246,,0
Coal,1973,1,246,,0
Coal,1974,1,246,,0
Coal,1975,1,246,,0
Coal,1976,1,246,,0
Coal,1977,1,246,,0
Coal,1978,1,246,,0
Coal,1979,1,246,,0
Coal,1980,1,246,,0
Coal,1981,1,246,,0
Coal,1982,1,246,,0
Coal,1983,1,246,,0
Coal,1984,1,246,,0
Coal,1985,1,246,,0
Coal,1986,1,246,,0
Coal,1987,1,246,,0
Coal,1988,1,246,,0
Coal,1989,1,246,,0
Coal,1990,1,246,,0
Coal,1991,1,246,,0
Coal,1992,1,246,,0
Coal,1993,1,246,,0
Coal,1994,1,246,,0
Coal,1995,1,246,,0
Coal,1996,1,246,,0
Coal,1997,1,246,,0
Coal,1998,1,246,,0
Coal,1999,1,246,,0
Coal,2000,1,246,,0
Coal,2001,1,246,,0.000774014
Coal,2002,1,246,,0.003947399
Coal,2003,1,246,,0.004643999
Coal,2004,1,246,,0.005263184
Coal,2005,1,246,,0.00608878
Coal,2006,1,246,,0.011790615
Coal,2007,1,246,,0.005676003
Coal,2008,1,246,,0.014370605
Coal,2009,1,246,,0.011466808
Coal,2010,1,246,,0.027550149
Coal,2011,1,246,,0.018626194
Coal,2012,1,246,,0.057876816
Coal,2013,1,246,,0.074091497
Coal,2014,1,246,,0.082606401
Coal,2015,1,246,,0.07178972
Coal,2016,1,246,,0.077061236
Coal,2017,1,246,,0.089136972
Coal,2018,1,246,,0.100818144
Coal,2019,1,246,,0.10300571
Coal,1965,1,247,,4.915177596
Coal,1966,1,247,,4.67791164
Coal,1967,1,247,,4.369805028
Coal,1968,1,247,,4.3731126
Coal,1969,1,247,,4.26258108
Coal,1970,1,247,,4.020332832
Coal,1971,1,247,,3.5629668
Coal,1972,1,247,,3.120924456
Coal,1973,1,247,,3.380338584
Coal,1974,1,247,,2.97597744
Coal,1975,1,247,,2.99377134
Coal,1976,1,247,,3.046566888
Coal,1977,1,247,,3.05657334
Coal,1978,1,247,,2.977694028
Coal,1979,1,247,,3.2008086
Coal,1980,1,247,,2.97534942
Coal,1981,1,247,3.266038944,2.959188372
Coal,1982,1,247,3.184856892,2.759896692
Coal,1983,1,247,3.043636128,2.785561776
Coal,1984,1,247,1.286143092,1.979351568
Coal,1985,1,247,2.368556496,2.632617972
Coal,1986,1,247,2.746205856,2.843172144
Coal,1987,1,247,2.645597052,2.912714892
Coal,1988,1,247,2.650370004,2.827429776
Coal,1989,1,247,2.549007576,2.721587472
Coal,1990,1,247,2.363155524,2.71911726
Coal,1991,1,247,2.40971274,2.72372274
Coal,1992,1,247,2.156788152,2.560981824
Coal,1993,1,247,1.741206384,2.230140888
Coal,1994,1,247,1.243647072,2.082263112
Coal,1995,1,247,1.371218868,1.986887808
Coal,1996,1,247,1.303576757,1.857515688
Coal,1997,1,247,1.26874363,1.656633024
Coal,1998,1,247,1.078400005,1.615288374
Coal,1999,1,247,0.972144157,1.436101708
Coal,2000,1,247,0.818581275,1.537732091
Coal,2001,1,247,0.83605223,1.629163429
Coal,2002,1,247,0.787435773,1.495110467
Coal,2003,1,247,0.738376729,1.595334085
Coal,2004,1,247,0.652876653,1.533209439
Coal,2005,1,247,0.532302726,1.567088937
Coal,2006,1,247,0.478045871,1.713754318
Coal,2007,1,247,0.447844591,1.607209817
Coal,2008,1,247,0.473326165,1.491133207
Coal,2009,1,247,0.462167025,1.247356096
Coal,2010,1,247,0.478349209,1.294885344
Coal,2011,1,247,0.482822039,1.31670591
Coal,2012,1,247,0.443082253,1.631095441
Coal,2013,1,247,0.333826024,1.547990169
Coal,2014,1,247,0.305179472,1.245752195
Coal,2015,1,247,0.225421248,0.966069768
Coal,2016,1,247,0.110234997,0.464016345
Coal,2017,1,247,0.081843488,0.379242019
Coal,2018,1,247,0.069311935,0.317431034
Coal,2019,1,247,0.058180705,0.262245828
Coal,1965,1,251,,
Coal,1966,1,251,,
Coal,1967,1,251,,
Coal,1968,1,251,,
Coal,1969,1,251,,
Coal,1970,1,251,,
Coal,1971,1,251,,
Coal,1972,1,251,,
Coal,1973,1,251,,
Coal,1974,1,251,,
Coal,1975,1,251,,
Coal,1976,1,251,,
Coal,1977,1,251,,
Coal,1978,1,251,,
Coal,1979,1,251,,
Coal,1980,1,251,,
Coal,1981,1,251,,
Coal,1982,1,251,,
Coal,1983,1,251,,
Coal,1984,1,251,,
Coal,1985,1,251,0.062299055,0.062299055
Coal,1986,1,251,0.070527232,0.070527232
Coal,1987,1,251,0.058772693,0.058772693
Coal,1988,1,251,0.064649962,0.064649962
Coal,1989,1,251,0.072878139,0.072878139
Coal,1990,1,251,0.076404501,0.076404501
Coal,1991,1,251,0.069915996,0.069915996
Coal,1992,1,251,0.055011241,0.055011241
Coal,1993,1,251,0.044749528,0.044749528
Coal,1994,1,251,0.045196201,0.045196201
Coal,1995,1,251,0.035898361,0.037345438
Coal,1996,1,251,0.033347626,0.034889987
Coal,1997,1,251,0.034628871,0.034662894
Coal,1998,1,251,0.034699398,0.034758437
Coal,1999,1,251,0.034746416,0.034746416
Coal,2000,1,251,0.029398101,0.029698127
Coal,2001,1,251,0.031866554,0.032253474
Coal,2002,1,251,0.032172172,0.032785457
Coal,2003,1,251,0.022451169,0.022913462
Coal,2004,1,251,0.031737254,0.032028288
Coal,2005,1,251,0.03553397,0.035579457
Coal,2006,1,251,0.036744688,0.03681732
Coal,2007,1,251,0.038578396,0.038626603
Coal,2008,1,251,0.042363357,0.042452356
Coal,2009,1,251,0.042951084,0.043102288
Coal,2010,1,251,0.042668975,0.042814744
Coal,2011,1,251,0.045184446,0.045717218
Coal,2012,1,251,0.044103029,0.048696691
Coal,2013,1,251,0.048075832,0.06797427
Coal,2014,1,251,0.051682777,0.06470065
Coal,2015,1,251,0.046462811,0.05836687
Coal,2016,1,251,0.045576766,0.054608162
Coal,2017,1,251,0.04747272,0.064395923
Coal,2018,1,251,0.049068152,0.085047591
Coal,2019,1,251,0.047638418,0.07269605
Coal,1965,1,253,,0.00083736
Coal,1966,1,253,,0.000879228
Coal,1967,1,253,,0.000921096
Coal,1968,1,253,,0.000962964
Coal,1969,1,253,,0.001004832
Coal,1970,1,253,,0.001004832
Coal,1971,1,253,,0.005973894
Coal,1972,1,253,,0.00629364
Coal,1973,1,253,,0.011405387
Coal,1974,1,253,,0.008541826
Coal,1975,1,253,,0.010546759
Coal,1976,1,253,,0.006917766
Coal,1977,1,253,,0.010720008
Coal,1978,1,253,,0.003302548
Coal,1979,1,253,,0.006884523
Coal,1980,1,253,,0.006557324
Coal,1981,1,253,0.001528182,0.006478278
Coal,1982,1,253,0.001528182,0.003697489
Coal,1983,1,253,0.001222546,0.005173964
Coal,1984,1,253,0.001528182,0.00566047
Coal,1985,1,253,0.001222546,0.007494833
Coal,1986,1,253,0.001833818,0.00833416
Coal,1987,1,253,0.007335274,0.010948063
Coal,1988,1,253,0.032703095,0.007958228
Coal,1989,1,253,0.06448928,0.021851621
Coal,1990,1,253,0.065711826,0.019375924
Coal,1991,1,253,0.073352736,0
Coal,1992,1,253,0.075797827,0.000152818
Coal,1993,1,253,0.121032014,0.001191982
Coal,1994,1,253,0.135702562,0.002322879
Coal,1995,1,253,0.132951834,0.000213945
Coal,1996,1,253,0.127756015,0.0006724
Coal,1997,1,253,0.161681656,0.001436491
Coal,1998,1,253,0.197441114,0.001497618
Coal,1999,1,253,0.201414388,0.001528182
Coal,2000,1,253,0.240841483,0.005532103
Coal,2001,1,253,0.235034392,0.002047806
Coal,2002,1,253,0.247565484,0.000764091
Coal,2003,1,253,0.214862389,0.001803297
Coal,2004,1,253,0.247788721,0
Coal,2005,1,253,0.21990539,0.001558746
Coal,2006,1,253,0.218945386,0.0103612
Coal,2007,1,253,0.209524174,0.005807133
Coal,2008,1,253,0.15445959,0.005898866
Coal,2009,1,253,0.100196995,0.009933309
Coal,2010,1,253,0.080407435,0.008343957
Coal,2011,1,253,0.07981499,0.008588467
Coal,2012,1,253,0.058401034,0.008832976
Coal,2013,1,253,0.037572158,0.008802412
Coal,2014,1,253,0.024470473,0.008252267
Coal,2015,1,253,0.024502778,0.005715484
Coal,2016,1,253,0.012437141,0.005165297
Coal,2017,1,253,0.012129578,0.005317236
Coal,2018,1,253,0.006188587,0.00481482
Coal,2019,1,253,0.009227313,0.003160863
Coal,1965,1,255,,0.037576971
Coal,1966,1,255,,0.039471608
Coal,1967,1,255,,0.043260901
Coal,1968,1,255,,0.047997475
Coal,1969,1,255,,0.051155204
Coal,1970,1,255,,0.054628705
Coal,1971,1,255,,0.059996844
Coal,1972,1,255,,0.045133704
Coal,1973,1,255,,0.064979136
Coal,1974,1,255,,0.077623272
Coal,1975,1,255,,0.107893836
Coal,1976,1,255,,0.101864844
Coal,1977,1,255,,0.111661956
Coal,1978,1,255,,0.107935704
Coal,1979,1,255,,0.111620088
Coal,1980,1,255,,0.095207832
Coal,1981,1,255,0.140046383,0.106009776
Coal,1982,1,255,0.147048703,0.1172304
Coal,1983,1,255,0.147048703,0.117984024
Coal,1984,1,255,0.11670532,0.118109628
Coal,1985,1,255,0.130709958,0.117397872
Coal,1986,1,255,0.14238049,0.12937212
Coal,1987,1,255,0.147048703,0.14423526
Coal,1988,1,255,0.14238049,0.135108036
Coal,1989,1,255,0.119039426,0.108521856
Coal,1990,1,255,0.119039426,0.093072564
Coal,1991,1,255,0.121373532,0.089890596
Coal,1992,1,255,0.121373532,0.090141804
Coal,1993,1,255,0.151716915,0.087252912
Coal,1994,1,255,0.140980026,0.096338268
Coal,1995,1,255,0.194897884,0.129650419
Coal,1996,1,255,0.229279271,0.144822027
Coal,1997,1,255,0.265808036,0.186045655
Coal,1998,1,255,0.272436898,0.199552372
Coal,1999,1,255,0.224751104,0.149371165
Coal,2000,1,255,0.270966411,0.196330054
Coal,2001,1,255,0.312700233,0.21455714
Coal,2002,1,255,0.383003518,0.245012349
Coal,2003,1,255,0.450809308,0.285253927
Coal,2004,1,255,0.638354757,0.373838202
Coal,2005,1,255,0.795766892,0.391465008
Coal,2006,1,255,0.905119776,0.239814584
Coal,2007,1,255,0.991598418,0.262513374
Coal,2008,1,255,0.928437499,0.497741302
Coal,2009,1,255,1.028827415,0.467036968
Coal,2010,1,255,1.0464966,0.609326486
Coal,2011,1,255,1.08795033,0.726157248
Coal,2012,1,255,0.982261992,0.673999276
Coal,2013,1,255,0.958477448,0.719893977
Coal,2014,1,255,0.958990952,0.869820887
Coal,2015,1,255,0.972482087,1.098444194
Coal,2016,1,255,0.90411611,1.188645712
Coal,2017,1,255,0.896506924,1.189055387
Coal,2018,1,255,0.981421714,1.589540237
Coal,2019,1,255,1.081582888,2.069962761
Coal,1965,1,263,,
Coal,1966,1,263,,
Coal,1967,1,263,,
Coal,1968,1,263,,
Coal,1969,1,263,,
Coal,1970,1,263,,
Coal,1971,1,263,,
Coal,1972,1,263,,
Coal,1973,1,263,,
Coal,1974,1,263,,
Coal,1975,1,263,,
Coal,1976,1,263,,
Coal,1977,1,263,,
Coal,1978,1,263,,
Coal,1979,1,263,,
Coal,1980,1,263,,
Coal,1981,1,263,,
Coal,1982,1,263,,
Coal,1983,1,263,,
Coal,1984,1,263,,
Coal,1985,1,263,,
Coal,1986,1,263,,
Coal,1987,1,263,,
Coal,1988,1,263,,
Coal,1989,1,263,,
Coal,1990,1,263,,
Coal,1991,1,263,,
Coal,1992,1,263,,
Coal,1993,1,263,,
Coal,1994,1,263,,
Coal,1995,1,263,,
Coal,1996,1,263,,
Coal,1997,1,263,,
Coal,1998,1,263,,
Coal,1999,1,263,,
Coal,2000,1,263,,
Coal,2001,1,263,,
Coal,2002,1,263,,
Coal,2003,1,263,,
Coal,2004,1,263,,
Coal,2005,1,263,,
Coal,2006,1,263,,
Coal,2007,1,263,,
Coal,2008,1,263,,
Coal,2009,1,263,,
Coal,2010,1,263,,
Coal,2011,1,263,,
Coal,2012,1,263,,
Coal,2013,1,263,,
Coal,2014,1,263,,
Coal,2015,1,263,,
Coal,2016,1,263,,
Coal,2017,1,263,,
Coal,2018,1,263,,
Coal,2019,1,263,,
Coal,1995,1,267,,
Coal,1996,1,267,,
Coal,1997,1,267,,
Coal,1998,1,267,,
Coal,1999,1,267,,
Coal,2000,1,267,,
Coal,2001,1,267,,
Coal,2002,1,267,,
Coal,2003,1,267,,
Coal,2004,1,267,,
Coal,2005,1,267,,
Coal,2006,1,267,,
Coal,2007,1,267,,
Coal,2008,1,267,,
Coal,2009,1,267,,
Coal,2010,1,267,,
Coal,2011,1,267,,
Coal,2012,1,267,,
Coal,2013,1,267,,
Coal,2014,1,267,,
Coal,2015,1,267,,
Coal,2016,1,267,,
Coal,2017,1,267,,
Coal,2018,1,267,,
Coal,2019,1,267,,
Coal,1981,1,268,0.077479916,
Coal,1982,1,268,0.074780267,
Coal,1983,1,268,0.0898983,
Coal,1984,1,268,0.083959073,
Coal,1985,1,268,0.083959073,
Coal,1986,1,268,0.10933577,
Coal,1987,1,268,0.130393029,
Coal,1988,1,268,0.136872186,
Coal,1989,1,268,0.137952046,
Coal,1990,1,268,0.148480675,
Coal,1991,1,268,0.151720254,
Coal,1992,1,268,0.1498305,
Coal,1993,1,268,0.142811413,
Coal,1994,1,268,0.147670781,
Coal,1995,1,268,0.149560535,
Coal,1996,1,268,0.139571835,
Coal,1997,1,268,0.143081378,
Coal,1998,1,268,0.147670781,
Coal,1999,1,268,0.134442502,
Coal,2000,1,268,0.119054505,
Coal,2001,1,268,0.121793218,
Coal,2002,1,268,0.106316888,
Coal,2003,1,268,0.07624785,
Coal,2004,1,268,0.10252372,
Coal,2005,1,268,0.091000458,
Coal,2006,1,268,0.056884701,
Coal,2007,1,268,0.056158658,
Coal,2008,1,268,0.040739858,
Coal,2009,1,268,0.045012484,
Coal,2010,1,268,0.072031566,
Coal,2011,1,268,0.069166456,
Coal,2012,1,268,0.043021601,
Coal,2013,1,268,0.084072458,
Coal,2014,1,268,0.156109882,
Coal,2015,1,268,0.117061975,
Coal,2016,1,268,0.07293692,
Coal,2017,1,268,0.079045712,
Coal,2018,1,268,0.096874543,
Coal,2019,1,268,0.062954089,
