Commodity,Pid,Year,Production,Consumption,Country
Coal,30,2016,,,Brunei
Coal,30,2017,,,Brunei
Coal,30,2018,,,Brunei
Coal,30,2019,,,Brunei
Coal,31,1965,,0.251040528,Bulgaria
Coal,31,1966,,0.258869844,Bulgaria
Coal,31,1967,,0.281101752,Bulgaria
Coal,31,1968,,0.305385192,Bulgaria
Coal,31,1969,,0.307018044,Bulgaria
Coal,31,1970,,0.335823228,Bulgaria
Coal,31,1971,,0.331468956,Bulgaria
Coal,31,1972,,0.34164288,Bulgaria
Coal,31,1973,,0.344280564,Bulgaria
Coal,31,1974,,0.338419044,Bulgaria
Coal,31,1975,,0.354789432,Bulgaria
Coal,31,1976,,0.330715332,Bulgaria
Coal,31,1977,,0.329375556,Bulgaria
Coal,31,1978,,0.351188784,Bulgaria
Coal,31,1979,,0.362116332,Bulgaria
Coal,31,1980,,0.379826496,Bulgaria
Coal,31,1981,0.197992858,0.385688016,Bulgaria
Coal,31,1982,0.217733911,0.405198504,Bulgaria
Coal,31,1983,0.21893667,0.403649388,Bulgaria
Coal,31,1984,0.218527293,0.404277408,Bulgaria
Coal,31,1985,0.208637948,0.421945704,Bulgaria
Coal,31,1986,0.237533328,0.433710612,Bulgaria
Coal,31,1987,0.248120054,0.4333338,Bulgaria
Coal,31,1988,0.23027914,0.403691256,Bulgaria
Coal,31,1989,0.23117698,0.412022988,Bulgaria
Coal,31,1990,0.213144545,0.345808495,Bulgaria
Coal,31,1991,0.195294919,0.309102107,Bulgaria
Coal,31,1992,0.225269602,0.325040585,Bulgaria
Coal,31,1993,0.218289243,0.349955227,Bulgaria
Coal,31,1994,0.211198604,0.320367907,Bulgaria
Coal,31,1995,0.221346654,0.320407723,Bulgaria
Coal,31,1996,0.226150169,0.319043748,Bulgaria
Coal,31,1997,0.209826757,0.363798588,Bulgaria
Coal,31,1998,0.212122129,0.346495046,Bulgaria
Coal,31,1999,0.179026521,0.285311747,Bulgaria
Coal,31,2000,0.179813723,0.263497221,Bulgaria
Coal,31,2001,0.18829505,0.300342108,Bulgaria
Coal,31,2002,0.185404148,0.276587377,Bulgaria
Coal,31,2003,0.194491598,0.309665986,Bulgaria
Coal,31,2004,0.190010675,0.295906905,Bulgaria
Coal,31,2005,0.174921908,0.289835794,Bulgaria
Coal,31,2006,0.180341679,0.294299174,Bulgaria
Coal,31,2007,0.202821697,0.331090344,Bulgaria
Coal,31,2008,0.203530103,0.315593364,Bulgaria
Coal,31,2009,0.192882987,0.265656186,Bulgaria
Coal,31,2010,0.207058068,0.288169112,Bulgaria
Coal,31,2011,0.260037417,0.338919743,Bulgaria
Coal,31,2012,0.234973432,0.289540666,Bulgaria
Coal,31,2013,0.200502838,0.248852088,Bulgaria
Coal,31,2014,0.214725188,0.265865987,Bulgaria
Coal,31,2015,0.245654335,0.274451481,Bulgaria
Coal,31,2016,0.214287918,0.238408952,Bulgaria
Coal,31,2017,0.238593925,0.255601251,Bulgaria
Coal,31,2018,0.220607432,0.228409744,Bulgaria
Coal,31,2019,0.20391366,0.208555073,Bulgaria
Coal,39,1965,,0.647949168,Canada
Coal,39,1966,,0.635221296,Canada
Coal,39,1967,,0.629359776,Canada
Coal,39,1968,,0.683746308,Canada
Coal,39,1969,,0.660132756,Canada
Coal,39,1970,,0.708741504,Canada
Coal,39,1971,,0.67365612,Canada
Coal,39,1972,,0.635681844,Canada
Coal,39,1973,,0.654689916,Canada
Coal,39,1974,,0.665198784,Canada
Coal,39,1975,,0.647153676,Canada
Coal,39,1976,,0.7661844,Canada
Coal,39,1977,,0.979041312,Canada
Coal,39,1978,,0.805037904,Canada
Coal,39,1979,,0.762290676,Canada
Coal,39,1980,,0.928409,Canada
Coal,39,1981,0.969542041,0.947942,Canada
Coal,39,1982,1.028279025,1.001681,Canada
Coal,39,1983,1.06601108,1.048015,Canada
Coal,39,1984,1.396400158,1.167377,Canada
Coal,39,1985,1.487131978,1.122086,Canada
Coal,39,1986,1.382118009,1.039979,Canada
Coal,39,1987,1.393936047,1.117744,Canada
Coal,39,1988,1.614194994,1.200307,Canada
Coal,39,1989,1.718400019,1.197786,Canada
Coal,39,1990,1.673101073,1.136171,Canada
Coal,39,1991,1.747975867,1.099786,Canada
Coal,39,1992,1.553530039,1.120353,Canada
Coal,39,1993,1.651313059,0.994715,Canada
Coal,39,1994,1.735268953,1.054689,Canada
Coal,39,1995,1.800810169,1.102441,Canada
Coal,39,1996,1.832214802,1.125471,Canada
Coal,39,1997,1.897943174,1.176648,Canada
Coal,39,1998,1.795062996,1.258325,Canada
Coal,39,1999,1.725393773,1.210035,Canada
Coal,39,2000,1.63628803,1.280648,Canada
Coal,39,2001,1.666444998,1.331253,Canada
Coal,39,2002,1.434448953,1.339455,Canada
Coal,39,2003,1.331893098,1.336665,Canada
Coal,39,2004,1.419746006,1.255911,Canada
Coal,39,2005,1.478835061,1.258182,Canada
Coal,39,2006,1.457047171,1.221034,Canada
Coal,39,2007,1.494529944,1.268033,Canada
Coal,39,2008,1.490152023,1.230879,Canada
Coal,39,2009,1.387716103,0.983286,Canada
Coal,39,2010,1.483232106,1.036885,Canada
Coal,39,2011,1.484821,0.928738,Canada
Coal,39,2012,1.487571,0.882526,Canada
Coal,39,2013,1.513102,0.869501071,Canada
Coal,39,2014,1.503463,0.821822536,Canada
Coal,39,2015,1.35476,0.832618421,Canada
Coal,39,2016,1.370173,0.782144912,Canada
Coal,39,2017,1.322236,0.779341037,Canada
Coal,39,2018,1.175158,0.65057431,Canada
Coal,39,2019,1.11491501,0.558632507,Canada
Coal,41,1965,,,Chad
Coal,41,1966,,,Chad
Coal,41,1967,,,Chad
Coal,41,1968,,,Chad
Coal,41,1969,,,Chad
Coal,41,1970,,,Chad
Coal,41,1971,,,Chad
Coal,41,1972,,,Chad
Coal,41,1973,,,Chad
Coal,41,1974,,,Chad
Coal,41,1975,,,Chad
Coal,41,1976,,,Chad
Coal,41,1977,,,Chad
Coal,41,1978,,,Chad
Coal,41,1979,,,Chad
Coal,41,1980,,,Chad
Coal,41,1981,,,Chad
Coal,41,1982,,,Chad
Coal,41,1983,,,Chad
Coal,41,1984,,,Chad
Coal,41,1985,,,Chad
Coal,41,1986,,,Chad
Coal,41,1987,,,Chad
Coal,41,1988,,,Chad
Coal,41,1989,,,Chad
Coal,41,1990,,,Chad
Coal,41,1991,,,Chad
Coal,41,1992,,,Chad
Coal,41,1993,,,Chad
Coal,41,1994,,,Chad
Coal,41,1995,,,Chad
Coal,41,1996,,,Chad
Coal,41,1997,,,Chad
Coal,41,1998,,,Chad
Coal,41,1999,,,Chad
Coal,41,2000,,,Chad
Coal,41,2001,,,Chad
Coal,41,2002,,,Chad
Coal,41,2003,,,Chad
Coal,41,2004,,,Chad
Coal,41,2005,,,Chad
Coal,41,2006,,,Chad
Coal,41,2007,,,Chad
Coal,41,2008,,,Chad
Coal,41,2009,,,Chad
Coal,41,2010,,,Chad
Coal,41,2011,,,Chad
Coal,41,2012,,,Chad
Coal,41,2013,,,Chad
Coal,41,2014,,,Chad
Coal,41,2015,,,Chad
Coal,41,2016,,,Chad
Coal,41,2017,,,Chad
Coal,41,2018,,,Chad
Coal,41,2019,,,Chad
Coal,42,1965,,0.04877622,Chile
Coal,42,1966,,0.0502416,Chile
Coal,42,1967,,0.0502416,Chile
Coal,42,1968,,0.0502416,Chile
Coal,42,1969,,0.0502416,Chile
Coal,42,1970,,0.053716644,Chile
Coal,42,1971,,0.051874452,Chile
Coal,42,1972,,0.042872832,Chile
Coal,42,1973,,0.046557216,Chile
Coal,42,1974,,0.044128872,Chile
Coal,42,1975,,0.035252856,Chile
Coal,42,1976,,0.0355878,Chile
Coal,42,1977,,0.03830922,Chile
Coal,42,1978,,0.037346256,Chile
Coal,42,1979,,0.041323716,Chile
Coal,42,1980,,0.04563612,Chile
Coal,42,1981,,0.045552384,Chile
Coal,42,1982,,0.0303543,Chile
Coal,42,1983,,0.036383292,Chile
Coal,42,1984,,0.049069296,Chile
Coal,42,1985,,0.049111164,Chile
Coal,42,1986,,0.046640952,Chile
Coal,42,1987,,0.048064464,Chile
Coal,42,1988,,0.0669888,Chile
Coal,42,1989,,0.090518616,Chile
Coal,42,1990,,0.109049393,Chile
Coal,42,1991,,0.089589146,Chile
Coal,42,1992,,0.077464174,Chile
Coal,42,1993,,0.078154996,Chile
Coal,42,1994,,0.092180776,Chile
Coal,42,1995,,0.099377885,Chile
Coal,42,1996,,0.137709965,Chile
Coal,42,1997,,0.179271658,Chile
Coal,42,1998,,0.168673612,Chile
Coal,42,1999,,0.174062023,Chile
Coal,42,2000,,0.134509324,Chile
Coal,42,2001,,0.105532481,Chile
Coal,42,2002,,0.106369841,Chile
Coal,42,2003,,0.101701559,Chile
Coal,42,2004,,0.117804265,Chile
Coal,42,2005,,0.11545239,Chile
Coal,42,2006,,0.144138506,Chile
Coal,42,2007,,0.171077654,Chile
Coal,42,2008,,0.182943074,Chile
Coal,42,2009,,0.167247273,Chile
Coal,42,2010,,0.188025001,Chile
Coal,42,2011,,0.241151306,Chile
Coal,42,2012,,0.28115618,Chile
Coal,42,2013,,0.316036411,Chile
Coal,42,2014,,0.318808073,Chile
Coal,42,2015,,0.306197431,Chile
Coal,42,2016,,0.310537909,Chile
Coal,42,2017,,0.322882788,Chile
Coal,42,2018,,0.311622042,Chile
Coal,42,2019,,0.284528777,Chile
Coal,43,1965,,4.79053656,China
Coal,43,1966,,5.1246432,China
Coal,43,1967,,4.5552384,China
Coal,43,1968,,4.52132532,China
Coal,43,1969,,5.45979654,China
Coal,43,1970,,6.94673856,China
Coal,43,1971,,8.00955774,China
Coal,43,1972,,8.47052442,China
Coal,43,1973,,8.58147462,China
Coal,43,1974,,8.4908304,China
Coal,43,1975,,9.56955942,China
Coal,43,1976,,9.8033922,China
Coal,43,1977,,10.78394076,China
Coal,43,1978,,11.84110776,China
Coal,43,1979,,12.24973944,China
Coal,43,1980,,12.74046916,China
Coal,43,1981,13.0125744,12.67270208,China
Coal,43,1982,13.9483242,13.4094163,China
Coal,43,1983,14.957343,14.36041627,China
Coal,43,1984,16.5211128,15.6177592,China
Coal,43,1985,18.2607282,17.05055208,China
Coal,43,1986,18.714996,17.82512616,China
Coal,43,1987,19.4288454,19.34007059,China
Coal,43,1988,20.5132266,20.776405,China
Coal,43,1989,22.0686228,21.7688465,China
Coal,43,1990,22.60627072,22.08426134,China
Coal,43,1991,22.7637572,23.16033999,China
Coal,43,1992,23.37029892,24.2333894,China
Coal,43,1993,24.08812578,25.81328416,China
Coal,43,1994,25.95608753,27.51000223,China
Coal,43,1995,28.48554275,27.85266192,China
Coal,43,1996,29.23850524,29.14340224,China
Coal,43,1997,29.04658023,28.5548849,China
Coal,43,1998,27.88468671,28.33818015,China
Coal,43,1999,28.55391948,29.15651785,China
Coal,43,2000,29.61400173,29.56106234,China
Coal,43,2001,31.37482706,31.0887171,China
Coal,43,2002,33.50635863,34.08284713,China
Coal,43,2003,39.57948718,40.61901088,China
Coal,43,2004,46.34542807,47.35900693,China
Coal,43,2005,51.98756468,55.45838066,China
Coal,43,2006,55.61839507,60.90617426,China
Coal,43,2007,60.25991375,66.32608657,China
Coal,43,2008,62.45741787,67.37731424,China
Coal,43,2009,64.38726681,70.58016457,China
Coal,43,2010,69.72209636,73.2249932,China
Coal,43,2011,77.52624195,79.71049919,China
Coal,43,2012,78.4414902,80.71284122,China
Coal,43,2013,79.32288799,82.44114881,China
Coal,43,2014,78.05074546,81.83035105,China
Coal,43,2015,76.43265976,80.13362223,China
Coal,43,2016,70.81643332,79.09255134,China
Coal,43,2017,73.17399464,79.27744913,China
Coal,43,2018,76.57774012,79.8307623,China
Coal,43,2019,79.81690399,81.67479649,China
Coal,105,1965,,0.005149764,Hong Kong
Coal,105,1966,,0.004438008,Hong Kong
Coal,105,1967,,0.00355878,Hong Kong
Coal,105,1968,,0.002553948,Hong Kong
Coal,105,1969,,0.001507248,Hong Kong
Coal,105,1970,,0.000879228,Hong Kong
Coal,105,1971,,0.001130436,Hong Kong
Coal,105,1972,,0.000544284,Hong Kong
Coal,105,1973,,0.000293076,Hong Kong
Coal,105,1974,,0.000293076,Hong Kong
Coal,105,1975,,0.000251208,Hong Kong
Coal,105,1976,,0.000334944,Hong Kong
Coal,105,1977,,0.000293076,Hong Kong
Coal,105,1978,,0.00020934,Hong Kong
Coal,105,1979,,0.000167472,Hong Kong
Coal,105,1980,,0.000083736,Hong Kong
Coal,105,1981,,0.00146538,Hong Kong
Coal,105,1982,,0.03747186,Hong Kong
Coal,105,1983,,0.088006536,Hong Kong
Coal,105,1984,,0.114885792,Hong Kong
Coal,105,1985,,0.142225596,Hong Kong
Coal,105,1986,,0.164583108,Hong Kong
Coal,105,1987,,0.206241768,Hong Kong
Coal,105,1988,,0.238605732,Hong Kong
Coal,105,1989,,0.255646008,Hong Kong
Coal,105,1990,,0.229939056,Hong Kong
Coal,105,1991,,0.248109768,Hong Kong
Coal,105,1992,,0.263014776,Hong Kong
Coal,105,1993,,0.3045897,Hong Kong
Coal,105,1994,,0.217587996,Hong Kong
Coal,105,1995,,0.234544536,Hong Kong
Coal,105,1996,,0.174296484,Hong Kong
Coal,105,1997,,0.147082284,Hong Kong
Coal,105,1998,,0.182837556,Hong Kong
Coal,105,1999,,0.156289,Hong Kong
Coal,105,2000,,0.181619,Hong Kong
Coal,105,2001,,0.286878,Hong Kong
Coal,105,2002,,0.223159,Hong Kong
Coal,105,2003,,0.283015,Hong Kong
Coal,105,2004,,0.264263,Hong Kong
Coal,105,2005,,0.287504,Hong Kong
Coal,105,2006,,0.287043,Hong Kong
Coal,105,2007,,0.313193,Hong Kong
Coal,105,2008,,0.286998,Hong Kong
Coal,105,2009,,0.299692,Hong Kong
Coal,105,2010,,0.260723,Hong Kong
Coal,105,2011,,0.310129,Hong Kong
Coal,105,2012,,0.305268,Hong Kong
Coal,105,2013,,0.325355,Hong Kong
Coal,105,2014,,0.341014,Hong Kong
Coal,105,2015,,0.280444,Hong Kong
Coal,105,2016,,0.280423,Hong Kong
Coal,105,2017,,0.262684,Hong Kong
Coal,105,2018,,0.262684,Hong Kong
Coal,105,2019,,0.258369,Hong Kong
Coal,44,1965,,0.084322152,Colombia
Coal,44,1966,,0.084322152,Colombia
Coal,44,1967,,0.09252828,Colombia
Coal,44,1968,,0.084280284,Colombia
Coal,44,1969,,0.089974332,Colombia
Coal,44,1970,,0.093909924,Colombia
Coal,44,1971,,0.073030645,Colombia
Coal,44,1972,,0.075878926,Colombia
Coal,44,1973,,0.077275181,Colombia
Coal,44,1974,,0.093446571,Colombia
Coal,44,1975,,0.094984462,Colombia
Coal,44,1976,,0.092900548,Colombia
Coal,44,1977,,0.095236678,Colombia
Coal,44,1978,,0.096259717,Colombia
Coal,44,1979,,0.097099177,Colombia
Coal,44,1980,,0.101833604,Colombia
Coal,44,1981,0.115278346,0.103752042,Colombia
Coal,44,1982,0.127735249,0.108029733,Colombia
Coal,44,1983,0.145981491,0.119068303,Colombia
Coal,44,1984,0.191735762,0.123961824,Colombia
Coal,44,1985,0.259249168,0.127853019,Colombia
Coal,44,1986,0.310180334,0.126246347,Colombia
Coal,44,1987,0.421604898,0.158739422,Colombia
Coal,44,1988,0.436251581,0.126628707,Colombia
Coal,44,1989,0.546058366,0.146712188,Colombia
Coal,44,1990,0.591298415,0.066895198,Colombia
Coal,44,1991,0.578673957,0.084127882,Colombia
Coal,44,1992,0.632667348,0.140713171,Colombia
Coal,44,1993,0.62726512,0.147535662,Colombia
Coal,44,1994,0.654767372,0.168870751,Colombia
Coal,44,1995,0.743600801,0.151116871,Colombia
Coal,44,1996,0.854072031,0.117147647,Colombia
Coal,44,1997,0.945881019,0.138746156,Colombia
Coal,44,1998,0.969541044,0.13195077,Colombia
Coal,44,1999,0.946227686,0.105379378,Colombia
Coal,44,2000,1.104770079,0.113176135,Colombia
Coal,44,2001,1.268555579,0.111450313,Colombia
Coal,44,2002,1.140663547,0.091661072,Colombia
Coal,44,2003,1.445257587,0.101609394,Colombia
Coal,44,2004,1.55675445,0.088915377,Colombia
Coal,44,2005,1.723949103,0.056024431,Colombia
Coal,44,2006,1.903693913,0.159588157,Colombia
Coal,44,2007,2.010404173,0.14051498,Colombia
Coal,44,2008,2.113937578,0.185911561,Colombia
Coal,44,2009,2.093958473,0.171003003,Colombia
Coal,44,2010,2.138327503,0.201266426,Colombia
Coal,44,2011,2.467721262,0.16295914,Colombia
Coal,44,2012,2.560360889,0.196417218,Colombia
Coal,44,2013,2.458887063,0.211283991,Colombia
Coal,44,2014,2.54752347,0.223800897,Colombia
Coal,44,2015,2.46036683,0.208007906,Colombia
Coal,44,2016,2.603146324,0.22876932,Colombia
Coal,44,2017,2.604212086,0.174341296,Colombia
Coal,44,2018,2.424024758,0.158061038,Colombia
Coal,44,2019,2.369843584,0.257706281,Colombia
Coal,52,1965,,,Croatia
Coal,52,1966,,,Croatia
Coal,52,1967,,,Croatia
Coal,52,1968,,,Croatia
Coal,52,1969,,,Croatia
Coal,52,1970,,,Croatia
Coal,52,1971,,,Croatia
Coal,52,1972,,,Croatia
Coal,52,1973,,,Croatia
Coal,52,1974,,,Croatia
Coal,52,1975,,,Croatia
Coal,52,1976,,,Croatia
Coal,52,1977,,,Croatia
Coal,52,1978,,,Croatia
Coal,52,1979,,,Croatia
Coal,52,1980,,,Croatia
Coal,52,1981,,,Croatia
Coal,52,1982,,,Croatia
Coal,52,1983,,,Croatia
Coal,52,1984,,,Croatia
Coal,52,1985,,,Croatia
Coal,52,1986,,,Croatia
Coal,52,1987,,,Croatia
Coal,52,1988,,,Croatia
Coal,52,1989,,,Croatia
Coal,52,1990,,0.03385233,Croatia
Coal,52,1991,,0.019033611,Croatia
Coal,52,1992,,0.016730369,Croatia
Coal,52,1993,,0.01421875,Croatia
Coal,52,1994,,0.008899881,Croatia
Coal,52,1995,,0.007316894,Croatia
Coal,52,1996,,0.00599106,Croatia
Coal,52,1997,,0.01018481,Croatia
Coal,52,1998,,0.009737492,Croatia
Coal,52,1999,,0.008636364,Croatia
Coal,52,2000,,0.018074374,Croatia
Coal,52,2001,,0.020120295,Croatia
Coal,52,2002,,0.024457443,Croatia
Coal,52,2003,,0.027201179,Croatia
Coal,52,2004,,0.028884859,Croatia
Coal,52,2005,,0.028624105,Croatia
Coal,52,2006,,0.026572699,Croatia
Coal,52,2007,,0.028849104,Croatia
Coal,52,2008,,0.029688724,Croatia
Coal,52,2009,,0.021215437,Croatia
Coal,52,2010,,0.028583325,Croatia
Coal,52,2011,,0.029421565,Croatia
Coal,52,2012,,0.026385172,Croatia
Coal,52,2013,,0.02826739,Croatia
Coal,52,2014,,0.027075868,Croatia
Coal,52,2015,,0.025360076,Croatia
Coal,52,2016,,0.027255356,Croatia
Coal,52,2017,,0.01642624,Croatia
Coal,52,2018,,0.015293711,Croatia
Coal,52,2019,,0.018066083,Croatia
Coal,53,1995,,,Cuba
Coal,53,1996,,,Cuba
Coal,53,1997,,,Cuba
Coal,53,1998,,,Cuba
Coal,53,1999,,,Cuba
Coal,53,2000,,,Cuba
Coal,53,2001,,,Cuba
Coal,53,2002,,,Cuba
Coal,53,2003,,,Cuba
Coal,53,2004,,,Cuba
Coal,53,2005,,,Cuba
Coal,53,2006,,,Cuba
Coal,53,2007,,,Cuba
Coal,53,2008,,,Cuba
Coal,53,2009,,,Cuba
Coal,53,2010,,,Cuba
Coal,53,2011,,,Cuba
Coal,53,2012,,,Cuba
Coal,53,2013,,,Cuba
Coal,53,2014,,,Cuba
Coal,53,2015,,,Cuba
Coal,53,2016,,,Cuba
Coal,53,2017,,,Cuba
Coal,53,2018,,,Cuba
Coal,53,2019,,,Cuba
Coal,54,1965,,0,Cyprus
Coal,54,1966,,0,Cyprus
Coal,54,1967,,0,Cyprus
Coal,54,1968,,0,Cyprus
Coal,54,1969,,0,Cyprus
Coal,54,1970,,0,Cyprus
Coal,54,1971,,0,Cyprus
Coal,54,1972,,0,Cyprus
Coal,54,1973,,0,Cyprus
Coal,54,1974,,0,Cyprus
Coal,54,1975,,0,Cyprus
Coal,54,1976,,0,Cyprus
Coal,54,1977,,0,Cyprus
Coal,54,1978,,0,Cyprus
Coal,54,1979,,0,Cyprus
Coal,54,1980,,0,Cyprus
Coal,54,1981,,0,Cyprus
Coal,54,1982,,0,Cyprus
Coal,54,1983,,0,Cyprus
Coal,54,1984,,0,Cyprus
Coal,54,1985,,0.003893724,Cyprus
Coal,54,1986,,0.002386476,Cyprus
Coal,54,1987,,0.005066028,Cyprus
Coal,54,1988,,0.003056364,Cyprus
Coal,54,1989,,0.00272142,Cyprus
Coal,54,1990,,0.002553948,Cyprus
Coal,54,1991,,0.00188406,Cyprus
Coal,54,1992,,0.003475044,Cyprus
Coal,54,1993,,0.00293076,Cyprus
Coal,54,1994,,0.004019328,Cyprus
Coal,54,1995,,0.004479876,Cyprus
Coal,54,1996,,0.0041868,Cyprus
Coal,54,1997,,0.003181968,Cyprus
Coal,54,1998,,0.000586152,Cyprus
Coal,54,1999,,0.001004832,Cyprus
Coal,54,2000,,0.001507248,Cyprus
Coal,54,2001,,0.002219004,Cyprus
Coal,54,2002,,0.001842192,Cyprus
Coal,54,2003,,0.001842192,Cyprus
Coal,54,2004,,0.001842192,Cyprus
Coal,54,2005,,0.001842192,Cyprus
Coal,54,2006,,0.001263442,Cyprus
Coal,54,2007,,0.001147387,Cyprus
Coal,54,2008,,0.000938488,Cyprus
Coal,54,2009,,0.000497479,Cyprus
Coal,54,2010,,0.000613534,Cyprus
Coal,54,2011,,0.00028858,Cyprus
Coal,5.40E+01,2012,,1.00E-05,Cyprus
Coal,5.40E+01,2013,,1.00E-05,Cyprus
Coal,5.40E+01,2014,,9.28E-05,Cyprus
Coal,54,2015,,0.000139266,Cyprus
Coal,5.40E+01,2016,,1.86E-05,Cyprus
Coal,54,2017,,0.000124881,Cyprus
Coal,54,2018,,0.000569884,Cyprus
Coal,54,2019,,0.000699655,Cyprus
Coal,55,1965,,1.479028968,Czech Republic
Coal,55,1966,,1.474674696,Czech Republic
Coal,55,1967,,1.426107816,Czech Republic
Coal,55,1968,,1.476223812,Czech Republic
Coal,55,1969,,1.534336596,Czech Republic
Coal,55,1970,,1.5533028,Czech Republic
Coal,55,1971,,1.618323804,Czech Republic
Coal,55,1972,,1.595254536,Czech Republic
Coal,55,1973,,1.560964644,Czech Republic
Coal,55,1974,,1.55518686,Czech Republic
Coal,55,1975,,1.588388184,Czech Republic
Coal,55,1976,,1.619370504,Czech Republic
Coal,55,1977,,1.654372152,Czech Republic
Coal,55,1978,,1.660819824,Czech Republic
Coal,55,1979,,1.66132224,Czech Republic
Coal,55,1980,,1.609866468,Czech Republic
Coal,55,1981,1.786395563,1.60333506,Czech Republic
Coal,55,1982,1.805205599,1.615769856,Czech Republic
Coal,55,1983,1.834634826,1.6066845,Czech Republic
Coal,55,1984,1.861657689,1.636955064,Czech Republic
Coal,55,1985,1.83888066,1.601409132,Czech Republic
Coal,55,1986,1.83503006,1.594165968,Czech Republic
Coal,55,1987,1.824854252,1.575618444,Czech Republic
Coal,55,1988,1.781213351,1.594082232,Czech Republic
Coal,55,1989,1.705466813,1.532703744,Czech Republic
Coal,55,1990,1.519410563,1.245400043,Czech Republic
Coal,55,1991,1.41997512,1.140888765,Czech Republic
Coal,55,1992,1.315363414,1.06532117,Czech Republic
Coal,55,1993,1.287708547,1.036367564,Czech Republic
Coal,55,1994,1.176631895,0.980880071,Czech Republic
Coal,55,1995,1.13992339,0.98180573,Czech Republic
Coal,55,1996,1.153560524,0.979627171,Czech Republic
Coal,55,1997,1.170996678,0.920449684,Czech Republic
Coal,55,1998,1.092810484,0.853208043,Czech Republic
Coal,55,1999,0.968552959,0.777399121,Czech Republic
Coal,55,2000,1.048734785,0.888181053,Czech Republic
Coal,55,2001,1.061231336,0.871669402,Czech Republic
Coal,55,2002,1.015502437,0.855470464,Czech Republic
Coal,55,2003,1.020960098,0.869478534,Czech Republic
Coal,55,2004,0.980025903,0.870798004,Czech Republic
Coal,55,2005,0.986827671,0.841308906,Czech Republic
Coal,55,2006,0.999035836,0.871110967,Czech Republic
Coal,55,2007,0.996626039,0.869453078,Czech Republic
Coal,55,2008,0.953970251,0.824578579,Czech Republic
Coal,55,2009,0.873086257,0.761674044,Czech Republic
Coal,55,2010,0.872433661,0.786172183,Czech Republic
Coal,55,2011,0.879853843,0.773959204,Czech Republic
Coal,55,2012,0.849253987,0.742137012,Czech Republic
Coal,55,2013,0.74432989,0.707416214,Czech Republic
Coal,55,2014,0.711537784,0.68556899,Czech Republic
Coal,55,2015,0.708318637,0.683500166,Czech Republic
Coal,55,2016,0.674480417,0.688345926,Czech Republic
Coal,55,2017,0.639843105,0.652790784,Czech Republic
Coal,55,2018,0.615632724,0.648715185,Czech Republic
Coal,55,2019,0.565099932,0.604116515,Czech Republic
Coal,48,1995,,,Congo (Kinshasa)
Coal,48,1996,,,Congo (Kinshasa)
Coal,48,1997,,,Congo (Kinshasa)
Coal,48,1998,,,Congo (Kinshasa)
Coal,48,1999,,,Congo (Kinshasa)
Coal,48,2000,,,Congo (Kinshasa)
Coal,48,2001,,,Congo (Kinshasa)
Coal,48,2002,,,Congo (Kinshasa)
Coal,48,2003,,,Congo (Kinshasa)
Coal,48,2004,,,Congo (Kinshasa)
Coal,48,2005,,,Congo (Kinshasa)
Coal,48,2006,,,Congo (Kinshasa)
Coal,48,2007,,,Congo (Kinshasa)
Coal,48,2008,,,Congo (Kinshasa)
Coal,48,2009,,,Congo (Kinshasa)
Coal,48,2010,,,Congo (Kinshasa)
Coal,48,2011,,,Congo (Kinshasa)
Coal,48,2012,,,Congo (Kinshasa)
Coal,48,2013,,,Congo (Kinshasa)
Coal,48,2014,,,Congo (Kinshasa)
Coal,48,2015,,,Congo (Kinshasa)
Coal,48,2016,,,Congo (Kinshasa)
Coal,48,2017,,,Congo (Kinshasa)
Coal,48,2018,,,Congo (Kinshasa)
Coal,48,2019,,,Congo (Kinshasa)
Coal,57,1965,,0.154832051,Denmark
Coal,57,1966,,0.175481348,Denmark
Coal,57,1967,,0.150239131,Denmark
Coal,57,1968,,0.134613994,Denmark
Coal,57,1969,,0.122957942,Denmark
Coal,57,1970,,0.098347932,Denmark
Coal,57,1971,,0.06018525,Denmark
Coal,57,1972,,0.061487345,Denmark
Coal,57,1973,,0.094240681,Denmark
Coal,57,1974,,0.089023928,Denmark
Coal,57,1975,,0.085888015,Denmark
Coal,57,1976,,0.119327987,Denmark
Coal,57,1977,,0.137268425,Denmark
Coal,57,1978,,0.151231403,Denmark
Coal,57,1979,,0.180350597,Denmark
Coal,57,1980,,0.257391904,Denmark
Coal,57,1981,,0.205718418,Denmark
Coal,57,1982,,0.248155823,Denmark
Coal,57,1983,,0.236989627,Denmark
Coal,57,1984,,0.249788675,Denmark
Coal,57,1985,,0.304451536,Denmark
Coal,57,1986,,0.307964261,Denmark
Coal,57,1987,,0.302295334,Denmark
Coal,57,1988,,0.282843461,Denmark
Coal,57,1989,,0.232451136,Denmark
